0,1,2,3
0.9825643046584516,0.017435695341548374,0.9995784163475037,0.0004215801309328526
0.0619839390659056,0.9380160609340944,0.002185344696044922,0.9978146553039551
0.5786824779001032,0.42131752209989687,0.43119996786117554,0.5688000321388245
0.9870394779587185,0.012960522041281551,0.9999399185180664,6.00889470661059e-05
0.9865126257777393,0.013487374222260599,0.9999609589576721,3.9017078961478546e-05
0.9889414374418816,0.011058562558118485,0.9993061423301697,0.0006938420701771975
0.04753184262910293,0.9524681573708971,0.0009427666664123535,0.9990572333335876
0.44460730279643335,0.5553926972035667,0.1392204761505127,0.8607795238494873
0.20366380277153717,0.7963361972284628,0.20160716772079468,0.7983928322792053
0.18978223844394082,0.8102177615560592,0.14070314168930054,0.8592968583106995
0.11297392790099736,0.8870260720990026,0.16827267408370972,0.8317273259162903
0.88916297242328,0.11083702757672001,0.9406851530075073,0.05931481719017029
0.13036190892287358,0.8696380910771264,0.0570865273475647,0.9429134726524353
0.021602162270406455,0.9783978377295935,0.00017267465591430664,0.9998273253440857
0.8868994293540038,0.11310057064599621,0.6684466004371643,0.3315533995628357
0.4232625580021737,0.5767374419978263,0.26790833473205566,0.7320916652679443
0.9848477808705933,0.015152219129406657,0.9991288781166077,0.0008711494156159461
0.01784662898470235,0.9821533710152976,5.0187110900878906e-05,0.9999498128890991
0.9631191635532361,0.03688083644676382,0.998179018497467,0.0018209681147709489
0.27389484676247233,0.7261051532375277,0.18550658226013184,0.8144934177398682
0.9832947480540672,0.01670525194593273,0.9996575117111206,0.00034248994779773057
0.8099293784053458,0.1900706215946541,0.9125509858131409,0.08744899183511734
0.04502364958380656,0.9549763504161934,0.0007907748222351074,0.9992092251777649
0.983446595743772,0.01655340425622794,0.9997149705886841,0.0002850085438694805
0.9740483980677357,0.025951601932264295,0.9992607831954956,0.0007392181432805955
0.12858533702006014,0.8714146629799399,0.06054401397705078,0.9394559860229492
0.11948347960791184,0.8805165203920882,0.030927002429962158,0.9690729975700378
0.08654836217986694,0.9134516378201331,0.05082029104232788,0.9491797089576721
0.9754951799771312,0.0245048200228688,0.99936842918396,0.0006315831560641527
0.026085584747562063,0.9739144152524379,0.0001614093780517578,0.9998385906219482
0.25503382425462484,0.7449661757453752,0.2184591293334961,0.7815408706665039
0.8516741730083203,0.14832582699167973,0.938236653804779,0.061763327568769455
0.17144357904966556,0.8285564209503344,0.037321627140045166,0.9626783728599548
0.9173644109708645,0.0826355890291355,0.9574449062347412,0.04255511239171028
0.9857705153144657,0.014229484685534316,0.9993772506713867,0.0006227487465366721
0.02379884608220073,0.9762011539177993,0.0005417466163635254,0.9994582533836365
0.9880814953743167,0.011918504625683326,0.9999344348907471,6.55928670312278e-05
0.03622222125079755,0.9637777787492025,0.0009282827377319336,0.9990717172622681
0.9386792339334925,0.06132076606650745,0.9986580610275269,0.0013419477036222816
0.07406025926255777,0.9259397407374422,0.01573246717453003,0.98426753282547
0.04020315835242039,0.9597968416475796,0.00031447410583496094,0.999685525894165
0.5082861266982649,0.4917138733017351,0.518543004989624,0.481456995010376
0.35467564400829554,0.6453243559917045,0.23487895727157593,0.7651210427284241
0.9828277729364485,0.017172227063551496,0.9995840191841125,0.0004159719101153314
0.044346254630088566,0.9556537453699114,0.0012096762657165527,0.9987903237342834
0.8270503509548816,0.17294964904511842,0.885793924331665,0.11420607566833496
0.02974858629051491,0.9702514137094851,0.0005964040756225586,0.9994035959243774
0.9864569529741546,0.013543047025845422,0.999710738658905,0.000289251038338989
0.1541232242541437,0.8458767757458563,0.019840598106384277,0.9801594018936157
0.02259427186548768,0.9774057281345123,0.0006656050682067871,0.9993343949317932
0.020375153834157667,0.9796248461658423,0.001094818115234375,0.9989051818847656
0.9692310509004604,0.03076894909953966,0.9996691346168518,0.00033086296753026545
0.3079475260599892,0.6920524739400108,0.19200539588928223,0.8079946041107178
0.10691024130342841,0.8930897586965716,0.035949647426605225,0.9640503525733948
0.9753628000636678,0.02463719993633219,0.999036431312561,0.0009635689202696085
0.8562497179778144,0.14375028202218565,0.9333014488220215,0.06669853627681732
0.9904397445463006,0.009560255453699469,0.9998558759689331,0.0001441175554646179
0.9427834052225434,0.05721659477745661,0.9934123158454895,0.006587708368897438
0.015989699019161363,0.9840103009808386,0.0007098913192749023,0.9992901086807251
0.06671177468532663,0.9332882253146734,0.015560686588287354,0.9844393134117126
0.7328274776777517,0.26717252232224825,0.7231472730636597,0.27685272693634033
0.03875154148217297,0.961248458517827,0.0009244680404663086,0.9990755319595337
0.9834679162451561,0.016532083754843985,0.9996099472045898,0.0003900251176673919
0.5283126820752759,0.471687317924724,0.20517903566360474,0.7948209643363953
0.9826590783031312,0.017340921696868867,0.9992468357086182,0.0007531719747930765
0.9811369945002222,0.018863005499777843,0.9991100430488586,0.0008899545064195991
0.385226475440131,0.614773524559869,0.5824347734451294,0.4175652265548706
0.9677988800796891,0.03220111992031092,0.9987055063247681,0.0012945017078891397
0.020553871147316993,0.979446128852683,0.0005993843078613281,0.9994006156921387
0.016300280834139702,0.9836997191658603,0.000377655029296875,0.9996223449707031
0.02004978475598651,0.9799502152440135,0.00012254714965820312,0.9998774528503418
0.014543417572461137,0.9854565824275389,0.0003203153610229492,0.999679684638977
0.3976045313556724,0.6023954686443276,0.4265192747116089,0.5734807252883911
0.98516548121241,0.014834518787589965,0.9998100399971008,0.0001899423950817436
0.07234332113794106,0.9276566788620589,0.005625724792480469,0.9943742752075195
0.7801888629647089,0.21981113703529112,0.9005405902862549,0.09945943206548691
0.018339568834817355,0.9816604311651826,7.164478302001953e-05,0.99992835521698
0.3218218214338966,0.6781781785661034,0.2703593969345093,0.7296406030654907
0.9712198619362014,0.02878013806379869,0.9994734525680542,0.0005265362560749054
0.2928647585806883,0.7071352414193117,0.18464761972427368,0.8153523802757263
0.28054117619958174,0.7194588238004183,0.21983134746551514,0.7801686525344849
0.9805509401591991,0.01944905984080087,0.9997360706329346,0.00026394904125481844
0.21259982262490995,0.78740017737509,0.1160845160484314,0.8839154839515686
0.988772771059195,0.01122722894080493,0.9999517202377319,4.8273133870679885e-05
0.514821655121564,0.48517834487843603,0.616822361946106,0.38317760825157166
0.9689257506138739,0.031074249386126154,0.9996671080589294,0.00033286947291344404
0.1421255102081972,0.8578744897918028,0.03817141056060791,0.9618285894393921
0.9826642388007172,0.01733576119928286,0.9994730353355408,0.0005269816610962152
0.02422962027571829,0.9757703797242817,0.0002472996711730957,0.9997527003288269
0.02058617238599847,0.9794138276140015,0.00031876564025878906,0.9996812343597412
0.10620778696154387,0.8937922130384561,0.022236883640289307,0.9777631163597107
0.9196032107818728,0.08039678921812722,0.6229934692382812,0.37700656056404114
0.3962677305669652,0.6037322694330348,0.28406912088394165,0.7159308791160583
0.4721610906858378,0.5278389093141622,0.5373144745826721,0.4626855254173279
0.3404012012578428,0.6595987987421572,0.6746748685836792,0.3253251314163208
0.5408303602456839,0.4591696397543162,0.8225186467170715,0.17748133838176727
0.18307235401735977,0.8169276459826402,0.1147834062576294,0.8852165937423706
0.7451387339192537,0.25486126608074633,0.8454075455665588,0.15459246933460236
0.16990077350617894,0.8300992264938211,0.13785630464553833,0.8621436953544617
0.9809088016907228,0.01909119830927716,0.9996782541275024,0.00032172046485356987
0.14433944319473857,0.8556605568052614,0.02305060625076294,0.9769493937492371
0.9854660241770689,0.014533975822931098,0.9998237490653992,0.0001762312022037804
0.97682353626905,0.023176463730949937,0.9987543821334839,0.0012456326512619853
0.07765228504115484,0.9223477149588452,0.01584988832473755,0.9841501116752625
0.8793361741462185,0.1206638258537815,0.9662525653839111,0.033747412264347076
0.5663042535007898,0.4336957464992102,0.38640278577804565,0.6135972142219543
0.46107717792762415,0.5389228220723759,0.6593911647796631,0.3406088650226593
0.9239717262940836,0.07602827370591637,0.9984872937202454,0.0015126834623515606
0.18744065296281043,0.8125593470371896,0.13579672574996948,0.8642032742500305
0.06283720244975444,0.9371627975502456,0.0165746808052063,0.9834253191947937
0.21877575860387288,0.7812242413961271,0.15091168880462646,0.8490883111953735
0.777355405182394,0.22264459481760598,0.7955613136291504,0.20443867146968842
0.7011308379523687,0.29886916204763125,0.6854081153869629,0.3145918548107147
0.015407344136842527,0.9845926558631575,0.00013315677642822266,0.9998668432235718
0.05421140844507599,0.945788591554924,0.0013424158096313477,0.9986575841903687
0.984262001578482,0.015737998421517983,0.9998264312744141,0.0001735626719892025
0.5461826452729048,0.4538173547270952,0.5715323686599731,0.42846763134002686
0.1695102820100285,0.8304897179899715,0.08381080627441406,0.9161891937255859
0.4019624529546779,0.5980375470453221,0.5555785298347473,0.4444214701652527
0.7955545587531133,0.20444544124688666,0.851560115814209,0.1484399139881134
0.17236643322325995,0.82763356677674,0.11111146211624146,0.8888885378837585
0.7917142900008639,0.20828570999913606,0.7207516431808472,0.2792483866214752
0.026268112198806093,0.9737318878011939,0.0007149577140808105,0.9992850422859192
0.7774746639936071,0.22252533600639293,0.6744345426559448,0.32556548714637756
0.975743372868331,0.024256627131668984,0.9993081092834473,0.0006918730796314776
0.9816133482489838,0.01838665175101621,0.9996338486671448,0.00036612313124351203
0.12678145254658302,0.873218547453417,0.02329850196838379,0.9767014980316162
0.6046359002972074,0.3953640997027926,0.745808482170105,0.25419148802757263
0.9872591822620261,0.01274081773797385,0.9996878504753113,0.0003121601475868374
0.9839571876225055,0.01604281237749452,0.9995825290679932,0.0004174581845290959
0.8695664209419429,0.13043357905805714,0.9152751564979553,0.08472485095262527
0.03510877622526998,0.96489122377473,0.0009984374046325684,0.9990015625953674
0.4461776421722432,0.5538223578277568,0.3014013171195984,0.6985986828804016
0.09674215745530745,0.9032578425446925,0.03354555368423462,0.9664544463157654
0.8519410222304846,0.1480589777695154,0.9820868968963623,0.017913106828927994
0.17678817946322212,0.8232118205367779,0.07549130916595459,0.9245086908340454
0.20581580489424778,0.7941841951057522,0.09405249357223511,0.9059475064277649
0.9787583938145393,0.02124160618546069,0.9997748136520386,0.00022518218611367047
0.01947747952076384,0.9805225204792362,8.749961853027344e-05,0.9999125003814697
0.8140955296944354,0.18590447030556462,0.9282195568084717,0.07178045064210892
0.9864947126087953,0.013505287391204749,0.9996120929718018,0.0003878915449604392
0.17221300474651913,0.8277869952534809,0.06327015161514282,0.9367298483848572
0.16450530000914398,0.835494699990856,0.09098809957504272,0.9090119004249573
0.5742657107968503,0.42573428920314976,0.5575413703918457,0.4424585998058319
0.09762210065115062,0.9023778993488494,0.04343479871749878,0.9565652012825012
0.02191670653516231,0.9780832934648377,0.0010329484939575195,0.9989670515060425
0.33623993208336656,0.6637600679166334,0.3366580009460449,0.6633419990539551
0.8822905367107008,0.11770946328929922,0.7616692185401917,0.23833076655864716
0.6447581045485569,0.3552418954514431,0.3743639588356018,0.6256360411643982
0.782902266359399,0.21709773364060106,0.7903860807418823,0.20961391925811768
0.2734148251520957,0.7265851748479043,0.16144835948944092,0.8385516405105591
0.6619079535162099,0.3380920464837901,0.8839812278747559,0.11601877957582474
0.820348391173371,0.179651608826629,0.9530774354934692,0.046922579407691956
0.9889552611572654,0.011044738842734592,0.9998769164085388,0.00012306637654546648
0.9719220456726896,0.028077954327310396,0.9983759522438049,0.0016240243567153811
0.9835359968752783,0.0164640031247217,0.9995648860931396,0.00043512776028364897
0.978376272511196,0.021623727488804003,0.9985054731369019,0.0014945233706384897
0.04353119211838341,0.9564688078816166,0.0008729100227355957,0.9991270899772644
0.966211723077469,0.033788276922530905,0.9989485144615173,0.0010514691239222884
0.9761902790560417,0.023809720943958248,0.9992422461509705,0.0007577723008580506
0.9846904032466869,0.015309596753313092,0.9994176626205444,0.0005823177634738386
0.38805529425131347,0.6119447057486865,0.6611952781677246,0.338804692029953
0.8017382140893171,0.19826178591068286,0.9193788170814514,0.0806211605668068
0.21818926966507657,0.7818107303349234,0.09012174606323242,0.9098782539367676
0.17703627484092976,0.8229637251590702,0.04122394323348999,0.95877605676651
0.29636315800091106,0.7036368419990889,0.17388629913330078,0.8261137008666992
0.05209407908910468,0.9479059209108953,0.04693418741226196,0.953065812587738
0.9714235290881759,0.02857647091182408,0.9975718855857849,0.0024281300138682127
0.8877806710067258,0.1122193289932743,0.9858357310295105,0.014164254069328308
0.7630064182548835,0.2369935817451165,0.7304835915565491,0.2695164084434509
0.022217591566163652,0.9777824084338363,0.00028711557388305664,0.9997128844261169
0.019919363285867075,0.9800806367141329,0.0009900331497192383,0.9990099668502808
0.5287922078379963,0.47120779216200376,0.235984206199646,0.764015793800354
0.15902979057899336,0.8409702094210066,0.07163763046264648,0.9283623695373535
0.45533373291626555,0.5446662670837344,0.5405778288841248,0.45942217111587524
0.9884575795743731,0.011542420425626967,0.9999754428863525,2.4566474166931584e-05
0.6311877236868855,0.3688122763131145,0.8769285678863525,0.12307141721248627
0.7689707542217075,0.2310292457782925,0.8861590027809143,0.1138409748673439
0.42512990409445184,0.5748700959055482,0.7919280529022217,0.2080719769001007
0.18401865559256148,0.8159813444074385,0.06263267993927002,0.93736732006073
0.9893856200112864,0.010614379988713611,0.9998673796653748,0.00013264923472888768
0.01971363537449633,0.9802863646255037,0.0005743503570556641,0.9994256496429443
0.15310309373948228,0.8468969062605177,0.17092913389205933,0.8290708661079407
0.9780496053495744,0.021950394650425642,0.9992111325263977,0.0007888516993261874
0.9279201239357158,0.07207987606428423,0.9982848763465881,0.0017151223728433251
0.9513790126310292,0.048620987368970844,0.9953629970550537,0.004637021571397781
0.9741454264195092,0.025854573580490824,0.9993650913238525,0.0006348816677927971
0.19563935698201396,0.804360643017986,0.3942030072212219,0.6057969927787781
0.02240796196649586,0.9775920380335041,0.00566023588180542,0.9943397641181946
0.016961156701516433,0.9830388432984836,0.0005442500114440918,0.9994557499885559
0.9618328255218235,0.038167174478176503,0.9994060397148132,0.000593954639043659
0.7983395254650975,0.20166047453490257,0.5524790287017822,0.4475209414958954
0.9899818447314749,0.010018155268525092,0.9999259114265442,7.411616388708353e-05
0.919415122300359,0.08058487769964094,0.9952343702316284,0.004765653051435947
0.9838463424796422,0.01615365752035775,0.9991431832313538,0.0008567953482270241
0.7632597097841107,0.23674029021588922,0.46899861097335815,0.5310013890266418
0.971642169764635,0.02835783023536496,0.9989079236984253,0.001092050108127296
0.28849426587933646,0.7115057341206635,0.5833063721656799,0.41669362783432007
0.1744156032804115,0.8255843967195885,0.1104310154914856,0.8895689845085144
0.030324500716315428,0.9696754992836846,0.00044912099838256836,0.9995508790016174
0.9871603531661469,0.012839646833853057,0.9996854066848755,0.00031457378645427525
0.38517496490922354,0.6148250350907765,0.3361817002296448,0.6638182997703552
0.15477653727454577,0.8452234627254542,0.07181864976882935,0.9281813502311707
0.9381695471264939,0.06183045287350609,0.9722088575363159,0.02779114432632923
0.2974991069535705,0.7025008930464295,0.21006882190704346,0.7899311780929565
0.7851687883685441,0.21483121163145594,0.43105077743530273,0.5689492225646973
0.1480905660415357,0.8519094339584643,0.10267889499664307,0.8973211050033569
0.277431299847702,0.722568700152298,0.29700154066085815,0.7029984593391418
0.0267409673427339,0.9732590326572661,0.0006837844848632812,0.9993162155151367
0.026247707600901227,0.9737522923990988,0.0002468228340148926,0.9997531771659851
0.9897590408945972,0.010240959105402766,0.9999035000801086,9.649847925174981e-05
0.017338741647937694,0.9826612583520623,0.0009086132049560547,0.999091386795044
0.3065264649960011,0.6934735350039989,0.14836400747299194,0.8516359925270081
0.9645815363180869,0.03541846368191316,0.9986712336540222,0.0013287435285747051
0.32236578590452747,0.6776342140954725,0.14859598875045776,0.8514040112495422
0.9853803984516638,0.014619601548336202,0.999602198600769,0.000397829688154161
0.062100646675155025,0.937899353324845,0.01865851879119873,0.9813414812088013
0.8257593741868203,0.17424062581317964,0.8974737524986267,0.10252626240253448
0.16391858162299744,0.8360814183770026,0.10802078247070312,0.8919792175292969
0.2266462476263863,0.7733537523736137,0.29290807247161865,0.7070919275283813
0.9902487917560207,0.009751208243979395,0.9998548030853271,0.00014521795674227178
0.9812745129457958,0.018725487054204126,0.9996474385261536,0.0003525721840560436
0.46698397103988054,0.5330160289601195,0.6577033996582031,0.34229663014411926
0.9082757846437837,0.09172421535621629,0.9831129312515259,0.016887065023183823
0.9767612343680956,0.02323876563190446,0.9997885823249817,0.00021142968034837395
0.9781630910979258,0.021836908902074268,0.9998055100440979,0.0001945176481967792
0.022394087640018157,0.9776059123599818,0.0004481673240661621,0.9995518326759338
0.7800497224505968,0.21995027754940322,0.6918643712997437,0.30813562870025635
0.19773054631360476,0.8022694536863952,0.19918131828308105,0.800818681716919
0.10507601531642574,0.8949239846835743,0.0053519606590271,0.9946480393409729
0.7951914780156779,0.20480852198432203,0.7576295137405396,0.24237050116062164
0.9834453454216148,0.016554654578385192,0.9996650815010071,0.0003349392209202051
0.15477119962663943,0.8452288003733606,0.0402866005897522,0.9597133994102478
0.47914712138739524,0.5208528786126048,0.6495643854141235,0.3504355847835541
0.16399835336569202,0.836001646634308,0.07634812593460083,0.9236518740653992
0.9706162406479792,0.0293837593520207,0.9990664720535278,0.00093353126430884
0.7691010042754549,0.23089899572454506,0.8170235753059387,0.18297640979290009
0.970579866591953,0.029420133408046962,0.9993862509727478,0.0006137514137662947
0.5721635354026632,0.4278364645973368,0.6901141405105591,0.30988582968711853
0.7914361043909808,0.20856389560901928,0.8685488700866699,0.13145115971565247
0.7529592973126924,0.24704070268730757,0.8818514347076416,0.11814858019351959
0.29597397137668335,0.7040260286233166,0.19713908433914185,0.8028609156608582
0.1123878794505272,0.8876121205494728,0.04854714870452881,0.9514528512954712
0.9789618508795933,0.021038149120406663,0.9962737560272217,0.0037262553814798594
0.9829360775597307,0.017063922440269313,0.9993880987167358,0.0006118853343650699
0.02213856804603853,0.9778614319539615,0.0007773637771606445,0.9992226362228394
0.9702863495639188,0.02971365043608118,0.999803364276886,0.0001966409181477502
0.9886063813794391,0.011393618620560849,0.9999578595161438,4.214198997942731e-05
0.40565351967736396,0.594346480322636,0.43126553297042847,0.5687344670295715
0.6063604241488101,0.39363957585118986,0.324607789516449,0.675392210483551
0.1599522889743622,0.8400477110256378,0.18179380893707275,0.8182061910629272
0.6448450104934376,0.3551549895065625,0.7791955471038818,0.22080442309379578
0.9506395822866507,0.04936041771334936,0.988534152507782,0.0114658297970891
0.9906292157041968,0.009370784295803168,0.9996901750564575,0.0003098060842603445
0.14572306414765823,0.8542769358523418,0.02265256643295288,0.9773474335670471
0.9783723921634722,0.021627607836527868,0.9995492696762085,0.0004507139092311263
0.9877288581933004,0.012271141806699665,0.9998947978019714,0.0001052195584634319
0.015691180928044224,0.9843088190719558,0.000504612922668457,0.9994953870773315
0.9743983150834604,0.0256016849165396,0.9993858933448792,0.0006141154444776475
0.10142382774845216,0.8985761722515478,0.005406439304351807,0.9945935606956482
0.013810363495135647,0.9861896365048644,0.00034928321838378906,0.9996507167816162
0.014116393163119079,0.9858836068368809,0.0002740025520324707,0.9997259974479675
0.9693843512958665,0.03061564870413351,0.998704731464386,0.001295275054872036
0.4928895710991039,0.5071104289008961,0.6210039258003235,0.3789960741996765
0.9806502122796469,0.01934978772035313,0.9994145035743713,0.0005854690680280328
0.017086043868954737,0.9829139561310453,0.0010145306587219238,0.9989854693412781
0.021400825617479358,0.9785991743825206,0.0006922483444213867,0.9993077516555786
0.35633291773236053,0.6436670822676395,0.4800592064857483,0.5199407935142517
0.9848624569791369,0.01513754302086317,0.9996932148933411,0.0003067629295401275
0.49661124194987627,0.5033887580501237,0.49955660104751587,0.5004433989524841
0.20667804836488357,0.7933219516351164,0.12358015775680542,0.8764198422431946
0.9789592929541031,0.021040707045896896,0.9998080134391785,0.00019197272195015103
0.9888164380273669,0.011183561972633137,0.9998184442520142,0.00018157939484808594
0.03858224991796777,0.9614177500820322,0.000616908073425293,0.9993830919265747
0.9868785249738261,0.013121475026173921,0.9998945593833923,0.00010542202653596178
0.9838191956702584,0.016180804329741505,0.9994094967842102,0.0005905235302634537
0.38750960088892306,0.6124903991110769,0.4249386191368103,0.5750613808631897
0.524211297009683,0.475788702990317,0.4160802364349365,0.5839197635650635
0.10705024449599232,0.8929497555040077,0.004095017910003662,0.9959049820899963
0.05738183791041329,0.9426181620895867,0.0009952187538146973,0.9990047812461853
0.021596970031191987,0.978403029968808,0.0011414289474487305,0.9988585710525513
0.1441875439061402,0.8558124560938598,0.05060619115829468,0.9493938088417053
0.9840382839547607,0.015961716045239282,0.9997327327728271,0.00026729211094789207
0.014887683186789125,0.9851123168132109,0.0004425644874572754,0.9995574355125427
0.3673689548646757,0.6326310451353243,0.24496620893478394,0.7550337910652161
0.019123707363483677,0.9808762926365163,0.00019890069961547852,0.9998010993003845
0.9677004433878815,0.03229955661211851,0.9997620582580566,0.00023793977743480355
0.013091920785811562,0.9869080792141884,0.00028961896896362305,0.9997103810310364
0.1942611480494999,0.8057388519505001,0.11253899335861206,0.8874610066413879
0.9815676340882766,0.018432365911723366,0.9994586706161499,0.0005413432372733951
0.018862947227945792,0.9811370527720542,0.0012224316596984863,0.9987775683403015
0.15847054224514734,0.8415294577548527,0.07181864976882935,0.9281813502311707
0.17005613925338436,0.8299438607466156,0.06271499395370483,0.9372850060462952
0.97885168178285,0.021148318217150044,0.9996921420097351,0.00030785839771851897
0.20994632227304455,0.7900536777269555,0.12304270267486572,0.8769572973251343
0.12645989386212764,0.8735401061378724,0.2807660698890686,0.7192339301109314
0.4504616064332241,0.5495383935667759,0.5898902416229248,0.4101097583770752
0.06363584194406657,0.9363641580559334,0.019548356533050537,0.9804516434669495
0.15794782114224803,0.842052178857752,0.1717326045036316,0.8282673954963684
0.1995444319278653,0.8004555680721347,0.17292630672454834,0.8270736932754517
0.9510323388655562,0.04896766113444379,0.9989186525344849,0.0010813572444021702
0.9817570254707205,0.018242974529279476,0.9992203116416931,0.0007796855643391609
0.019539904533653396,0.9804600954663466,0.00020629167556762695,0.9997937083244324
0.9852121009894552,0.014787899010544796,0.9994677901268005,0.0005321864155121148
0.13235221784148088,0.8676477821585191,0.0023632049560546875,0.9976367950439453
0.25951896974211197,0.740481030257888,0.17260277271270752,0.8273972272872925
0.17243305017843213,0.8275669498215679,0.28443074226379395,0.715569257736206
0.9076752378723482,0.09232476212765187,0.9940261244773865,0.00597385922446847
0.9840440012254492,0.015955998774550728,0.999411940574646,0.0005880864337086678
0.9857595998167479,0.014240400183252132,0.9996011853218079,0.00039880839176476
0.3244142115567218,0.6755857884432782,0.32052093744277954,0.6794790625572205
0.22806287259103664,0.7719371274089634,0.16040873527526855,0.8395912647247314
0.3164116867169814,0.6835883132830186,0.48963463306427,0.51036536693573
0.8386152847297427,0.16138471527025736,0.8461728692054749,0.15382711589336395
0.1542039689646333,0.8457960310353667,0.09287571907043457,0.9071242809295654
0.024043640153307733,0.9759563598466923,0.000518500804901123,0.9994814991950989
0.9529160138940472,0.0470839861059528,0.9985877871513367,0.0014122064458206296
0.9758008110730111,0.024199188926988892,0.999596357345581,0.0004036294703837484
0.9707753968902085,0.029224603109791518,0.998710572719574,0.001289450447075069
0.9819013689924324,0.018098631007567548,0.9995107054710388,0.0004892968572676182
0.18411948839649195,0.815880511603508,0.0947268009185791,0.9052731990814209
0.9783039789845579,0.021696021015442133,0.9992730021476746,0.0007270256755873561
0.040672531822855795,0.9593274681771442,0.001850724220275879,0.9981492757797241
0.01362018679277388,0.9863798132072261,0.0004601478576660156,0.999539852142334
0.10387843690418574,0.8961215630958143,0.0886278748512268,0.9113721251487732
0.33990406574243903,0.660095934257561,0.33604103326797485,0.6639589667320251
0.11231464076864206,0.8876853592313579,0.15660971403121948,0.8433902859687805
0.9840572813059435,0.01594271869405652,0.9991432428359985,0.0008567831246182323
0.017743701758529018,0.982256298241471,0.0006657242774963379,0.9993342757225037
0.023284854112305187,0.9767151458876948,0.00017070770263671875,0.9998292922973633
0.4139201579746342,0.5860798420253658,0.6700958013534546,0.3299041986465454
0.055359772665587115,0.9446402273344129,0.03117501735687256,0.9688249826431274
0.9716095370282908,0.02839046297170922,0.9995506405830383,0.00044935353798791766
0.9730733020533932,0.02692669794660682,0.9990020394325256,0.0009979440364986658
0.3150721728558564,0.6849278271441436,0.16467571258544922,0.8353242874145508
0.3555191628158315,0.6444808371841685,0.09910869598388672,0.9008913040161133
0.6538320618807553,0.34616793811924473,0.6296148300170898,0.37038514018058777
0.9782880947510204,0.021711905248979643,0.9991291761398315,0.0008708190871402621
0.9249991828845763,0.07500081711542377,0.9294447302818298,0.07055526971817017
0.01699318993215071,0.9830068100678493,0.00044721364974975586,0.9995527863502502
0.032798299598632896,0.9672017004013671,0.003878653049468994,0.996121346950531
0.0139388063195236,0.9860611936804764,0.0004547238349914551,0.9995452761650085
0.7250516212291203,0.2749483787708797,0.41276925802230835,0.5872307419776917
0.1705755126976244,0.8294244873023756,0.06947565078735352,0.9305243492126465
0.12058057031266789,0.8794194296873321,0.0368809700012207,0.9631190299987793
0.07805555215350901,0.921944447846491,0.025996625423431396,0.9740033745765686
0.9518742823140836,0.04812571768591639,0.9992676377296448,0.0007323644240386784
0.9730942858947501,0.026905714105249903,0.9986472129821777,0.0013527689734473825
0.3330862206939632,0.6669137793060368,0.33604103326797485,0.6639589667320251
0.015475371561123996,0.984524628438876,0.00028067827224731445,0.9997193217277527
0.10430146149109554,0.8956985385089045,0.04523521661758423,0.9547647833824158
0.2695952982126354,0.7304047017873646,0.09955912828445435,0.9004408717155457
0.9820914934446882,0.017908506555311877,0.9989874958992004,0.0010125180706381798
0.9862829079457314,0.013717092054268618,0.9999262690544128,7.371369429165497e-05
0.33793218534487224,0.6620678146551278,0.2967899441719055,0.7032100558280945
0.02890541282877479,0.9710945871712252,0.0002232193946838379,0.9997767806053162
0.014058755077704155,0.9859412449222958,0.0003581047058105469,0.9996418952941895
0.32565237093735555,0.6743476290626444,0.1986193060874939,0.8013806939125061
0.9282712641107157,0.07172873588928433,0.9991076588630676,0.0008923260029405355
0.9886232171971493,0.011376782802850748,0.9999012351036072,9.877185948425904e-05
0.2702339395374621,0.7297660604625379,0.18645447492599487,0.8135455250740051
0.8032740255788603,0.1967259744211397,0.982028067111969,0.017971914261579514
0.16976607577956726,0.8302339242204327,0.17182809114456177,0.8281719088554382
0.04385578054554984,0.9561442194544502,0.002672433853149414,0.9973275661468506
0.5884335626436528,0.4115664373563473,0.22289007902145386,0.7771099209785461
0.08734450602312238,0.9126554939768776,0.02942889928817749,0.9705711007118225
0.313342440520631,0.686657559479369,0.16065287590026855,0.8393471240997314
0.9743564820563745,0.02564351794362551,0.9987226128578186,0.001277392846532166
0.9840757546511675,0.015924245348832515,0.9994887709617615,0.0005112067447043955
0.8855760445294275,0.11442395547057252,0.9563764929771423,0.043623510748147964
0.0378259021815176,0.9621740978184824,0.0016793608665466309,0.9983206391334534
0.1274128815060518,0.8725871184939482,0.04837679862976074,0.9516232013702393
0.017409254693031007,0.982590745306969,0.00047326087951660156,0.9995267391204834
0.9866400892445987,0.013359910755401298,0.9996227622032166,0.000377229560399428
0.9708858340057297,0.029114165994270327,0.9995602965354919,0.0004397001466713846
0.9899717646841538,0.010028235315846205,0.9998950958251953,0.00010490338172530755
0.31275222594482144,0.6872477740551786,0.1987118124961853,0.8012881875038147
0.9894538660860828,0.0105461339139172,0.999962568283081,3.742749322555028e-05
0.9817550768140463,0.018244923185953735,0.9995746612548828,0.00042536601540632546
0.4025017721443114,0.5974982278556886,0.7780010104179382,0.22199900448322296
0.9887657072014516,0.011234292798548401,0.9999745488166809,2.5423696570214815e-05
0.9901791153411057,0.009820884658894252,0.9998000264167786,0.00019997132767457515
0.9814625020972376,0.018537497902762424,0.9996366500854492,0.0003633423475548625
0.2694562984318526,0.7305437015681474,0.302301824092865,0.697698175907135
0.9826409953683397,0.017359004631660336,0.9996025562286377,0.00039745704270899296
